timestamp,test-class,test-method,time,description,result
2021-09-09 18:56:38.444,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4145,"[12] recordIndex=0, author=Alberto, info=null, text=*estudiando*, budget=GBP 40.30, important=true, evaluationdate=2023/03/12 10:20",OK
2021-09-09 18:56:42.704,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4093,"[13] recordIndex=0, author=Nuria, info=null, text=*Fiesta*, budget=USD 45.30, important=false, evaluationdate=2022/08/20 12:30",OK
2021-09-09 18:56:47.526,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4642,"[14] recordIndex=0, author=Rocio, info=null, text=*Feria de Sevilla*, budget=GBP 60.20, important=false, evaluationdate=2022/04/22 20:30",OK
2021-09-09 18:56:51.829,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4139,"[15] recordIndex=0, author=Beatriz, info=null, text=*Playa*, budget=EUR 7.20, important=true, evaluationdate=2022/03/22 09:30",OK
2021-09-09 18:56:56.096,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4087,"[16] recordIndex=0, author=Jose Antonio, info=null, text=*Viva la vida*, budget=USD 9.40, important=false, evaluationdate=2022/07/09 10:30",OK
2021-09-09 18:57:00.356,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4097,"[17] recordIndex=0, author=Francisco, info=null, text=*un buen corazón*, budget=GBP 2.40, important=false, evaluationdate=2022/10/23 13:14",OK
2021-09-09 18:57:04.622,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4087,"[18] recordIndex=0, author=Maria, info=null, text=*forrado de oro*, budget=GBP 2.40, important=false, evaluationdate=2022/10/23 04:14",OK
2021-09-09 18:57:08.892,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4090,"[19] recordIndex=0, author=Maialen, info=null, text=*la acción hacen que las horas parezcan cortas*, budget=EUR 7.62, important=false, evaluationdate=2022/05/03 03:14",OK
2021-09-09 18:57:13.203,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4147,"[20] recordIndex=0, author=Alexander, info=null, text=Qué maravilloso, budget=EUR 50.20, important=true, evaluationdate=2022/03/25 09:30",OK
2021-09-09 18:57:17.473,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4104,"[21] recordIndex=0, author=Rosario, info=null, text=aprendiendo en la escuela, budget=USD 17.40, important=false, evaluationdate=2022/07/04 10:30",OK
2021-09-09 18:57:21.736,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4085,"[22] recordIndex=0, author=Mario, info=null, text=*La ocasión hay que crearla*, budget=GBP 9.40, important=false, evaluationdate=2022/10/03 13:14",OK
2021-09-09 18:57:27.448,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,5530,"[23] recordIndex=0, author=Ada Maria, info=null, text=No malgastes tu tiempo, budget=EUR 0.20, important=true, evaluationdate=2022/03/25 09:30",OK
2021-09-09 18:57:32.946,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,5286,"[24] recordIndex=0, author=Gustavo, info=null, text=La muerte destroza al hombre, budget=USD 13.00, important=true, evaluationdate=2022/07/04 10:30",Expected value 'true' in attribute 6 of record 0, but found 'false'
2021-09-09 18:57:36.352,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,2977,"[25] recordIndex=0, author=Ignasi, info=null, text=comenzar a mejorar el mundo, budget=GBP 9.55, important=false, evaluationdate=2022/10/03 13:14",Expected value 'Ignasi' in attribute 1 of record 0, but found 'Gustavo'
2021-09-09 18:57:41.238,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4456,"[26] recordIndex=0, author=Noah Torres, info=null, text=Quien tiene paciencia, budget=EUR 5.20, important=true, evaluationdate=2022/03/25 09:30",Expected value 'true' in attribute 6 of record 0, but found 'false'
2021-09-09 18:57:46.327,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4644,"[27] recordIndex=0, author=Vanesa, info=null, text=No busques los errores, budget=USD 19.00, important=false, evaluationdate=2022/07/04 10:30",OK
2021-09-09 18:57:51.388,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4623,"[28] recordIndex=0, author=Gines, info=null, text=La ocasión hay que crearla, budget=GBP 39.35, important=false, evaluationdate=2022/10/03 13:14",OK
2021-09-09 18:57:56.532,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4703,"[29] recordIndex=0, author=Aritz, info=null, text=La envidia es una declaración de inferioridad, budget=EUR 23.20, important=true, evaluationdate=2022/03/10 09:30",OK
2021-09-09 18:58:01.361,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4619,"[30] recordIndex=0, author=Teodoro, info=null, text=no encuentra nada, budget=USD 90.00, important=false, evaluationdate=2022/04/04 10:30",OK
2021-09-09 18:58:06.094,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4496,"[31] recordIndex=0, author=Isaac de la Cruz, info=null, text=Educación es lo que queda después, budget=GBP 40.35, important=true, evaluationdate=2022/07/03 13:14",Expected value 'true' in attribute 6 of record 0, but found 'false'
2021-09-09 18:58:11.05,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4499,"[32] recordIndex=0, author=Santos, info=null, text=La inteligencia es la habilidad de adaptarse al cambio, budget=EUR 0.40, important=true, evaluationdate=2022/03/12 09:30",Expected value 'true' in attribute 6 of record 0, but found 'false'
2021-09-09 18:58:16.928,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,5452,"[33] recordIndex=0, author=Ioana, info=null, text=el hombre no se encuentra a sí mismo, budget=USD 19.25, important=false, evaluationdate=2022/03/14 10:30",OK
2021-09-09 18:58:21.761,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4624,"[34] recordIndex=0, author=Lucia, info=null, text=La gente se rie de mi por que soy diferente, budget=GBP 25.09, important=false, evaluationdate=2022/08/13 13:14",OK
2021-09-09 18:58:26.838,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,4636,"[35] recordIndex=0, author=Monica, info=null, text=la mujer no se encuentra a sí mismo, budget=USD 29.00, important=false, evaluationdate=2022/04/14 10:30",OK
2021-09-09 18:58:32.783,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreatePositive,5453,"[36] recordIndex=0, author=Andrea, info=null, text=soy diferente, budget=GBP 4.49, important=false, evaluationdate=2022/07/13 13:14",OK
2021-09-09 18:58:35.211,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,1969,"[1] recordIndex=0, author=null, info=null, text=null, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:37.664,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,1984,"[2] recordIndex=0, author=null, info=null, text=autor vacio, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:40.111,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,1984,"[3] recordIndex=0, author=texto vacio, info=null, text=null, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:42.601,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2025,"[4] recordIndex=0, author=Nicol, info=linkmalformado.com, text=link mal, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:45.103,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2034,"[5] recordIndex=0, author=Jose, info=null, text=autor menor de 5, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:47.588,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2021,"[6] recordIndex=0, author=qwertyuioplkjhgfdsdfghbvfdertgfertgvfdergvferftgvfreftgvfrfgvfrfgrftgfrftgfrthgbvfrtghbvgfrtghbgvftghbvgftghgb, info=null, text=autor mayor de 25, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:50.22,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2131,"[7] recordIndex=0, author=texto mayor de cien, info=null, text=frhjbrehfjbsjhkfdshjgfsdjhbgshbjgfsjhbgfhbjgfhbjgfdjhbgfdjhbgfdhbjfdghbjfdghbjgfdbjhfdgbjhfdvjhbfdvhbjfdvhbjfdhvbjvfdhbjhvfdbjhbgfjvhbjgfdbjhgfbhjgfbhjfdjhbfdvhbjdfvhbjdvfhbjfvhbjvfbhjvfdbhjvfdhbjfvdbjhfvbhjfdhbjfdbjhfdhbjefrdhbjefrdshbjfrdbjhfrbhjfrehbjfrehbjefrhebjfrehbjfrebjhfrbjhfrehbjfrehbjfrehbjfrehbjefrhbjfrebjhfrehbjefrhbjferhbjfrehbjfrehbjferhbjfrehbjfrehbjfrehbjefrhbjefrhbjefrbhjefrhbjefrbjhefrbjhfrejhbfrehbjfrebjhefrbhjefrhbjfrehbjefrhbjfrehbjefrjhbefrbjhefrbjherfhbjfrehbjfrwehbjefrjhbefrhbjefrb…, budget=null, flag=false, evaluationdate=null",OK
2021-09-09 18:58:52.554,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2097,"[8] recordIndex=0, author=Joselu, info=null, text=currency no valida (BTC), budget=BTC 20.00, flag=true, evaluationdate=2022/04/09 00:00",OK
2021-09-09 18:58:55.105,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2098,"[9] recordIndex=0, author=Josemari, info=null, text=Dinero negativo, budget=EUR -20.00, flag=true, evaluationdate=2022/04/09 00:00",OK
2021-09-09 18:58:57.681,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2112,"[10] recordIndex=0, author=Josemari, info=null, text=Dinero con texto, budget=dinero con texto, flag=true, evaluationdate=2022/04/09 00:00",OK
2021-09-09 18:59:00.001,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2100,"[11] recordIndex=0, author=Juan Gil, info=null, text=*nosense money amount*, budget=EUR 0.001, flag=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 18:59:02.595,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2089,"[12] recordIndex=0, author=Juan Gil, info=null, text=*nosense money amount*, budget=EUR 0.00001, flag=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 18:59:05.196,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2119,"[13] recordIndex=0, author=Juan Gil, info=null, text=*min money amount negative*, budget=EUR -0.01, flag=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 18:59:07.757,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2096,"[14] recordIndex=0, author=Juan Gil, info=null, text=*nosense money amount negative*, budget=EUR -0.000001, flag=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 18:59:10.322,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2096,"[15] recordIndex=0, author=Juan Gil, info=null, text=*empty money amount negative*, budget=EUR, flag=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 18:59:12.859,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2100,"[16] recordIndex=0, author=Juan Gil, info=null, text=*empty money currencty negative*, budget=20, flag=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 18:59:15.408,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2099,"[17] recordIndex=0, author=Veronica, info=null, text=fecha pasada, budget=EUR 20.00, flag=true, evaluationdate=2021/04/09 00:00",OK
2021-09-09 18:59:17.74,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2117,"[18] recordIndex=0, author=Veronica, info=null, text=25 horas, budget=EUR 20.00, flag=true, evaluationdate=2021/04/09 25:00",OK
2021-09-09 18:59:20.083,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2093,"[19] recordIndex=0, author=Veronica, info=null, text=61 minutos, budget=EUR 20.00, flag=true, evaluationdate=2021/04/09 12:61",OK
2021-09-09 18:59:22.649,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2095,"[20] recordIndex=0, author=Marta, info=null, text=fecha con texto, budget=EUR 20.00, flag=true, evaluationdate=asdsdsd",OK
2021-09-09 18:59:25.208,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2092,"[21] recordIndex=0, author=spam en texto, info=null, text=spam en el texto sex, budget=EUR 20.00, flag=true, evaluationdate=2021/04/09 12:61",OK
2021-09-09 18:59:27.553,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2101,"[22] recordIndex=0, author=spam en titulo sex, info=null, text=spam en el titulo, budget=EUR 20.00, flag=true, evaluationdate=2021/04/09 12:61",OK
2021-09-09 18:59:30.058,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2043,"[23] recordIndex=0, author=spam total sex, info=null, text=spam sex, budget=BTC 20.00, flag=false, evaluationdate=2009/04/09 12:61",OK
2021-09-09 18:59:32.44,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2092,"[24] recordIndex=0, author=spam en texto, info=null, text=null, budget=EUR -90.00, flag=true, evaluationdate=2021/04/09 12:61",OK
2021-09-09 18:59:34.992,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2084,"[25] recordIndex=0, author=null, info=null, text=spam en el titulo, budget=EUR 00.00, flag=true, evaluationdate=2021/04/09 12:61",OK
2021-09-09 18:59:37.568,acme.testing.anonymous.corchu.AnonymousCreateCorchuTest,CreateNegative,2111,"[26] recordIndex=0, author=spam, info=null, text=spam, budget=EUR 20.00, flag=true, evaluationdate=dcfddff",OK
2021-09-09 18:59:44.732,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,3349,"[1] recordIndex=0, author=JoanMir, info=null, text=Empty corchu, budget=null, important=false, evaluationdate=null",Expected value 'JoanMir' in attribute 1 of record 0, but found 'Andrea'
2021-09-09 18:59:47.889,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,2982,"[2] recordIndex=0, author=JoanMir, info=https://corframework.com, text=Empty corchu, budget=null, important=false, evaluationdate=null",Expected value 'JoanMir' in attribute 1 of record 0, but found 'Andrea'
2021-09-09 18:59:52.208,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4139,"[3] recordIndex=0, author=Joselu, info=null, text=Prueba el omori, budget=EUR 20.00, important=true, evaluationdate=2022/04/09 00:00",OK
2021-09-09 18:59:55.584,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,3196,"[4] recordIndex=0, author=Joselu, info=null, text=Sin fecha, budget=EUR 20.00, important=false, evaluationdate=null",Expected value 'Sin fecha' in attribute 2 of record 0, but found 'Prueba el omori'
2021-09-09 18:59:59.831,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4068,"[5] recordIndex=0, author=Joselu, info=null, text=Sin money, budget=null, important=false, evaluationdate=2022/04/09 00:00",OK
2021-09-09 19:00:04.102,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4077,"[6] recordIndex=0, author=Pedro, info=null, text=¿un valorant?, budget=USD 20.00, important=false, evaluationdate=2022/05/06 00:00",OK
2021-09-09 19:00:08.405,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4138,"[7] recordIndex=0, author=Jose M, info=null, text=*trabajando*, budget=GBP 10.00, important=true, evaluationdate=2022/04/14 00:00",OK
2021-09-09 19:00:12.705,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4137,"[8] recordIndex=0, author=Juan Gil, info=null, text=*descansando*, budget=EUR 0.00, important=true, evaluationdate=2022/05/20 00:00",OK
2021-09-09 19:00:17.022,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4136,"[9] recordIndex=0, author=Andres, info=null, text=*testing positive*, budget=USD 9.02, important=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 19:00:21.346,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4144,"[10] recordIndex=0, author=Leiva, info=null, text=*min money amount positive*, budget=EUR 3.01, important=true, evaluationdate=2021/12/12 09:20",OK
2021-09-09 19:00:25.59,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4081,"[11] recordIndex=0, author=Nicolas, info=null, text=*programando*, budget=EUR 23.01, important=false, evaluationdate=2023/09/12 10:20",OK
2021-09-09 19:00:29.962,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4179,"[12] recordIndex=0, author=Alberto, info=null, text=*estudiando*, budget=GBP 40.30, important=true, evaluationdate=2023/03/12 10:20",OK
2021-09-09 19:00:34.245,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4103,"[13] recordIndex=0, author=Nuria, info=null, text=*Fiesta*, budget=USD 45.30, important=false, evaluationdate=2022/08/20 12:30",OK
2021-09-09 19:00:38.518,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4096,"[14] recordIndex=0, author=Rocio, info=null, text=*Feria de Sevilla*, budget=GBP 60.20, important=false, evaluationdate=2022/04/22 20:30",OK
2021-09-09 19:00:43.521,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4841,"[15] recordIndex=0, author=Beatriz, info=null, text=*Playa*, budget=EUR 7.20, important=true, evaluationdate=2022/03/22 09:30",OK
2021-09-09 19:00:47.762,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4076,"[16] recordIndex=0, author=Jose Antonio, info=null, text=*Viva la vida*, budget=USD 9.40, important=false, evaluationdate=2022/07/09 10:30",OK
2021-09-09 19:00:52.035,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4110,"[17] recordIndex=0, author=Francisco, info=null, text=*un buen corazón*, budget=GBP 2.40, important=false, evaluationdate=2022/10/23 13:14",OK
2021-09-09 19:00:56.297,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4084,"[18] recordIndex=0, author=Maria, info=null, text=*forrado de oro*, budget=GBP 2.40, important=false, evaluationdate=2022/10/23 04:14",OK
2021-09-09 19:01:00.547,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4085,"[19] recordIndex=0, author=Maialen, info=null, text=*la acción hacen que las horas parezcan cortas*, budget=EUR 7.62, important=false, evaluationdate=2022/05/03 03:14",OK
2021-09-09 19:01:04.897,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4169,"[20] recordIndex=0, author=Alexander, info=null, text=Qué maravilloso, budget=EUR 50.20, important=true, evaluationdate=2022/03/25 09:30",OK
2021-09-09 19:01:09.169,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4092,"[21] recordIndex=0, author=Rosario, info=null, text=aprendiendo en la escuela, budget=USD 17.40, important=false, evaluationdate=2022/07/04 10:30",OK
2021-09-09 19:01:13.939,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4605,"[22] recordIndex=0, author=Mario, info=null, text=*La ocasión hay que crearla*, budget=GBP 9.40, important=false, evaluationdate=2022/10/03 13:14",OK
2021-09-09 19:01:18.242,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4138,"[23] recordIndex=0, author=Ada Maria, info=null, text=No malgastes tu tiempo, budget=EUR 0.20, important=true, evaluationdate=2022/03/25 09:30",OK
2021-09-09 19:01:22.561,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4155,"[24] recordIndex=0, author=Gustavo, info=null, text=La muerte destroza al hombre, budget=USD 13.00, important=true, evaluationdate=2022/07/04 10:30",OK
2021-09-09 19:01:26.841,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4100,"[25] recordIndex=0, author=Ignasi, info=null, text=comenzar a mejorar el mundo, budget=GBP 9.55, important=false, evaluationdate=2022/10/03 13:14",OK
2021-09-09 19:01:31.156,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4152,"[26] recordIndex=0, author=Noah Torres, info=null, text=Quien tiene paciencia, budget=EUR 5.20, important=true, evaluationdate=2022/03/25 09:30",OK
2021-09-09 19:01:35.503,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4167,"[27] recordIndex=0, author=Vanesa, info=null, text=No busques los errores, budget=USD 19.00, important=false, evaluationdate=2022/07/04 10:30",OK
2021-09-09 19:01:39.765,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4095,"[28] recordIndex=0, author=Gines, info=null, text=La ocasión hay que crearla, budget=GBP 39.35, important=false, evaluationdate=2022/10/03 13:14",OK
2021-09-09 19:01:44.126,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4178,"[29] recordIndex=0, author=Aritz, info=null, text=La envidia es una declaración de inferioridad, budget=EUR 23.20, important=true, evaluationdate=2022/03/10 09:30",OK
2021-09-09 19:01:48.391,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4101,"[30] recordIndex=0, author=Teodoro, info=null, text=no encuentra nada, budget=USD 90.00, important=false, evaluationdate=2022/04/04 10:30",OK
2021-09-09 19:01:52.722,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4151,"[31] recordIndex=0, author=Isaac de la Cruz, info=null, text=Educación es lo que queda después, budget=GBP 40.35, important=true, evaluationdate=2022/07/03 13:14",OK
2021-09-09 19:01:57.054,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4153,"[32] recordIndex=0, author=Santos, info=null, text=La inteligencia es la habilidad de adaptarse al cambio, budget=EUR 0.40, important=true, evaluationdate=2022/03/12 09:30",OK
2021-09-09 19:02:01.316,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4096,"[33] recordIndex=0, author=Ioana, info=null, text=el hombre no se encuentra a sí mismo, budget=USD 19.25, important=false, evaluationdate=2022/03/14 10:30",OK
2021-09-09 19:02:05.607,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4113,"[34] recordIndex=0, author=Lucia, info=null, text=La gente se rie de mi por que soy diferente, budget=GBP 25.09, important=false, evaluationdate=2022/08/13 13:14",OK
2021-09-09 19:02:09.896,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4112,"[35] recordIndex=0, author=Monica, info=null, text=la mujer no se encuentra a sí mismo, budget=USD 29.00, important=false, evaluationdate=2022/04/14 10:30",OK
2021-09-09 19:02:14.157,acme.testing.anonymous.corchu.AnonymousListCorchuTest,list,4098,"[36] recordIndex=0, author=Andrea, info=null, text=soy diferente, budget=GBP 4.49, important=false, evaluationdate=2022/07/13 13:14",OK
2021-09-09 19:02:16.867,acme.testing.anonymous.corchu.AnonymousListCorchuTest,ListNegativeCase,2545,"ListNegativeCase()",OK
2021-09-09 19:02:43.906,acme.testing.anonymous.corchu.AdministratorDashboardCorchuShowTest,showNegativeCase,2937,"showNegativeCase()",OK
2021-09-09 19:02:46.959,acme.testing.anonymous.corchu.AdministratorDashboardCorchuShowTest,show,2604,"show()",OK
